價錢,內容,商家,房型,旅館名稱,旅館地址
720,"和風雙人房 (免費早餐, 免費無線上網)-特別優惠: 省 20%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
935,男女混合宿舍 - 禁菸(Mixed Dormitory Non-Smoking) ,agoda,SGL,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
1138,和風雙人房(無窗) 大床,Trip,DBL,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
1317,日式雙人房(Double Room - Japanese Style) ,agoda,DBL,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
1380,雙人間 - 無窗,Booking,DBL,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
1963,經典雙人房(Classic Double Room) ,agoda,DBL,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
1999,豪華四人房,Expedia,FOUR,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
2000,"豪華四人房 (免費早餐, 免費無線上網)-特別優惠: 省 20%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
2188,豪華四人房 雙床,Trip,FOUR,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
2450,四人間 - 帶陽台,Booking,FOUR,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
2505,豪華四人房(Deluxe Quad Room) ,agoda,FOUR,恆春白居易民宿,"""No.15, Ln. 110, Beimen Road"""
1085,標准雙人間 - 不退款,Booking,DBL,墾丁沐宿旅店,"""No.30, Henggong Rd."""
1085,標準雙人房(Standard Double) ,agoda,DBL,墾丁沐宿旅店,"""No.30, Henggong Rd."""
1575,"兩人房 (免費早餐, 免費無線上網)-提前預訂優惠 55%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁沐宿旅店,"""No.30, Henggong Rd."""
1849,標準房 - 可住四人(Standard Quad Room) ,agoda,FOUR,墾丁沐宿旅店,"""No.30, Henggong Rd."""
2075,"兩人房 (免費早餐, 免費無線上網)-提前預訂優惠 48%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,墾丁沐宿旅店,"""No.30, Henggong Rd."""
2075,兩人房,Expedia,TRP,墾丁沐宿旅店,"""No.30, Henggong Rd."""
2160,標准四人間 - 不退款,Booking,FOUR,墾丁沐宿旅店,"""No.30, Henggong Rd."""
2304,"四人房 (免費早餐, 免費無線上網)-省 52%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁沐宿旅店,"""No.30, Henggong Rd."""
2494,四人房 雙床,Trip,FOUR,墾丁沐宿旅店,"""No.30, Henggong Rd."""
2804,"四人房 (免費早餐, 免費無線上網)-省 47%(不可退費-不可免費取消-免費早餐)",Hotels,QUD,墾丁沐宿旅店,"""No.30, Henggong Rd."""
3303,四人房,Expedia,QUD,墾丁沐宿旅店,"""No.30, Henggong Rd."""
3500,二人房 大床,Trip,DBL,墾丁沐宿旅店,"""No.30, Henggong Rd."""
1700,園景雙人間 - 單人用 - 不退款,Booking,SGL,小琉球幸福樂民宿,屏東縣琉球鄉上福村杉板路67號
2125,園景雙人間 - 不退款,Booking,DBL,小琉球幸福樂民宿,屏東縣琉球鄉上福村杉板路67號
2500,園景雙人房,AsiaYo,DBL,小琉球幸福樂民宿,屏東縣琉球鄉上福村杉板路67號
2907,標准四人間 - 不退款,Booking,TRP,小琉球幸福樂民宿,屏東縣琉球鄉上福村杉板路67號
4046,家庭間 - 帶淋浴 - 不退款,Booking,QUD,小琉球幸福樂民宿,屏東縣琉球鄉上福村杉板路67號
4200,標準四人房,AsiaYo,FOUR,小琉球幸福樂民宿,屏東縣琉球鄉上福村杉板路67號
7200,家庭間- 帶淋浴,AsiaYo,QUD,小琉球幸福樂民宿,屏東縣琉球鄉上福村杉板路67號
900,標准雙人間,Booking,DBL,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
900,"精緻雙人房, 1 間臥室 (免費無線上網)(可退費-不可免費取消)",Hotels,DBL,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
1500,"經濟雙床房, 1 間臥室 (免費無線上網)(可退費-不可免費取消)",Hotels,TRP,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
1500,小熊雙人房-無窗,AsiaYo,DBL,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
1600,"標準四人房, 山景 (免費無線上網)(可退費-不可免費取消)",Hotels,FOUR,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
1799,標準雙人房,Expedia,DBL,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
2000,複式四人間,Booking,FOUR,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
2499,"經濟雙床房, 1 間臥室",Expedia,TRP,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
2500,"家庭四人房, 1 間臥室",Expedia,FOUR,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
2600,"家庭客房, 1 間臥室 (免費無線上網)(可退費-不可免費取消)",Hotels,QUD,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
2800,家庭間 - 帶私人浴室,Booking,QUD,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
2800,面山四人房,AsiaYo,FOUR,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
3300,家庭六人房,AsiaYo,QUD,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
4499,"家庭客房, 1 間臥室",Expedia,QUD,墾丁Ciaoinn喬旅宿,屏東縣恆春鎮墾丁路21-2號
2464,高級四人房(Quad Superior) ,agoda,FOUR,墾丁禾豐の家民宿,屏東縣恆春鎮網紗里網紗路石光巷3號
3180,大號床間 - 帶陽台 - 免費取消,Booking,DBL,屏東大鵬灣瞭望台民宿,屏東縣東港鎮嘉新一街12號
3200,標准四人間 - 免費取消,Booking,FOUR,屏東大鵬灣瞭望台民宿,屏東縣東港鎮嘉新一街12號
1206,"雙人房 (免費停車, 免費無線上網)(可退費-可免費取消)",Hotels,TRP,恆春旅行公寓,"""No.67, Zhongzheng Rd."""
1406,"四人房 (免費停車, 免費無線上網)(可退費-可免費取消)",Hotels,QUD,恆春旅行公寓,"""No.67, Zhongzheng Rd."""
6000,"家庭標準客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,墾丁欣晴旅店,"""No.1182, Henggong Rd"""
8399,家庭標準客房,Expedia,QUD,墾丁欣晴旅店,"""No.1182, Henggong Rd"""
1580,四人房 床型未知,Trip,FOUR,墾丁縷旅店,"""No.9, Ln. 23, Ximen Rd."""
2800,"標準雙人房, 1 間臥室(含早餐與晚餐)",Expedia,DBL,屏東仙杜瑞拉海景旅宿,屏東縣車城鄉後灣路167號
4800,"時尚四人房, 1 間臥室(含早餐與晚餐)",Expedia,FOUR,屏東仙杜瑞拉海景旅宿,屏東縣車城鄉後灣路167號
1326,雙人房 大床,Trip,DBL,墾丁野棧民宿,No 88 2 Hengbei Rd
1400,雙人房（不挑房）,AsiaYo,DBL,墾丁野棧民宿,No 88 2 Hengbei Rd
2456,四人房 雙床,Trip,FOUR,墾丁野棧民宿,No 88 2 Hengbei Rd
2600,四人房（不挑房）,AsiaYo,FOUR,墾丁野棧民宿,No 88 2 Hengbei Rd
2000,雙人間,Booking,DBL,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
2000,雙人房(Double Room) ,agoda,DBL,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
2000,2人房,AsiaYo,DBL,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
2300,"雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
2300,雙人房,Expedia,TRP,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
2500,三人間,Booking,TRP,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
2800,"三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
2800,三人房,Expedia,FOUR,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
3000,標准四人間,Booking,FOUR,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
3000,四人房(Quad Room) ,agoda,FOUR,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
3000,4人房,AsiaYo,FOUR,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
3599,四人房,Expedia,QUD,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
3600,"四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,墾丁艾米利亞渡假會館,屏東縣恆春鎮省北路276號
1599,精致套房 大床,Trip,DBL,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
1600,含早餐 精緻二人套房 二張床,雄獅,DBL,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
1600,精緻套房(雙人)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
1734,客房(兩床)(Twin Room) ,agoda,DBL,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
1744,"雙人房, 私人浴室, 城市景觀",Expedia,DBL,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
1745,"雙人房, 私人浴室, 城市景觀 - Standard with breakfast (免費早餐, 免費無線上網)(不可退費-不可免費取消-全套早餐)",Hotels,DBL,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
2198,和室套房 床型未知,Trip,FOUR,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
2200,含早餐 和式四人套房 四張床,雄獅,FOUR,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
2200,和式套房(四人)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
2311,四人房(Quad Room) ,agoda,FOUR,墾丁渡假文教會館,94641屏東縣恆春鎮恆南路38號
2250,四人間 - 帶浴室,Booking,FOUR,屏東潮州樂活藝術家民宿,屏東縣潮州鎮太平路11號
2449,雙人房 大床,Trip,DBL,墾丁後壁湖露營車民宿,屏東縣恆春鎮大光路79-64號
2453,雙人房 - 禁菸(Double - Non-Smoking) ,agoda,DBL,墾丁後壁湖露營車民宿,屏東縣恆春鎮大光路79-64號
2500,"園景雙人間 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁後壁湖露營車民宿,屏東縣恆春鎮大光路79-64號
2500,園景雙人間,Expedia,DBL,墾丁後壁湖露營車民宿,屏東縣恆春鎮大光路79-64號
1080,雙人間（不設窗戶） - 不退款,Booking,DBL,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
1080,雙人房 - 無窗(Double No Window) ,agoda,DBL,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
1200,精致二人房(無窗) 大床,Trip,DBL,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
1500,典雅雙人間 - 帶淋浴 - 不退款,Booking,DBL,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
2400,家庭間（4位成人） - 不退款,Booking,FOUR,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
2400,家庭房 - 可住4人(Family Room (4 Adults)) ,agoda,FOUR,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
2500,典雅四人間 - 不退款,Booking,FOUR,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
2526,精致四人房 雙床,Trip,FOUR,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
5000,標准家庭間 - 不退款,Booking,QUD,墾丁珊瑚海渡假旅館,屏東縣恆春鎮墾丁里社興路17號
2800,山景雙人間,Booking,DBL,屏東樂水情緣之夢蝶會館,屏東縣滿洲鄉公館路20號
3200,海景三人間,Booking,TRP,屏東樂水情緣之夢蝶會館,屏東縣滿洲鄉公館路20號
3500,山景四人間,Booking,FOUR,屏東樂水情緣之夢蝶會館,屏東縣滿洲鄉公館路20號
23000,高級別墅,Booking,QUD,屏東樂水情緣之夢蝶會館,屏東縣滿洲鄉公館路20號
400,男女混住宿舍的1張床位,Booking,SGL,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
400,海景背包客房,Expedia,SGL,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
400,背包客房,AsiaYo,SGL,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
1499,全海景雙人房,Expedia,DBL,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
1800,海景上下舖四人房,AsiaYo,FOUR,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
2280,海景四人間,Booking,FOUR,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
2280,海洋風雙人房,Expedia,FOUR,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
3279,海景四人小木屋,Expedia,QUD,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
3500,海景家庭間,Booking,QUD,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
3500,海景團體套房,AsiaYo,QUD,屏東南方驛站小希臘飯店,屏東縣枋山鄉枋山村莿桐路1-6號
2000,標准雙人間 - 不退款,Booking,DBL,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
2000,"雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
2000,標準雙人房,AsiaYo,DBL,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
3000,標准四人間 - 不退款,Booking,FOUR,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
3000,"四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
3000,四人房,Expedia,FOUR,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
3000,標準四人房,AsiaYo,FOUR,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
12000,小型套房 - 帶私人泳池 - 不退款,Booking,QUD,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
12000,"別墅 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
12000,別墅,Expedia,QUD,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
12000,Villa,AsiaYo,QUD,墾丁美林達渡假會館,屏東縣恆春鎮湖內路380號
1046,二人雅房(室內窗) 大床,Trip,DBL,墾丁窩之宿,屏東縣恆春鎮恆公路138號
1788,四人雅房 雙床,Trip,FOUR,墾丁窩之宿,屏東縣恆春鎮恆公路138號
3600,八人房 床型未知,Trip,QUD,墾丁窩之宿,屏東縣恆春鎮恆公路138號
2463,雙人房(Double) ,agoda,DBL,墾丁海角42號民宿-2館,屏東縣恆春鎮興北路93號
4223,四人房(Quad) ,agoda,FOUR,墾丁海角42號民宿-2館,屏東縣恆春鎮興北路93號
899,Private Room for 2-person 2人套房,AsiaYo,DBL,墾丁佳樂水Sweet Hale民宿,947屏東縣滿州鄉茶山路242巷43號
1799,"舒適四人房, 2 間臥室",Expedia,FOUR,墾丁佳樂水Sweet Hale民宿,947屏東縣滿州鄉茶山路242巷43號
2000,Delux Private Room for 4-person Delux 4人套房,AsiaYo,FOUR,墾丁佳樂水Sweet Hale民宿,947屏東縣滿州鄉茶山路242巷43號
1759,標準雙人房 ,Expedia,DBL,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
1760,標準雙人房  - Room Only (免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消),Hotels,DBL,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
1908,雙人房(Double Room) ,agoda,DBL,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
1980,雙人間 - 不退款,Booking,DBL,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
2200,標準雙人房,AsiaYo,DBL,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
2419,四人房 床型未知,Trip,FOUR,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
2559,四人房,Expedia,FOUR,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
2560,四人房 - Room Only (免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消),Hotels,FOUR,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
2775,四人房(Quadraple Room) ,agoda,FOUR,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
2880,四人間 - 不退款,Booking,FOUR,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
3178,六人房 床型未知,Trip,QUD,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
3200,標準四人房,AsiaYo,FOUR,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
3360,家庭標準客房 - Room Only (免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消),Hotels,QUD,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
3360,家庭標準客房,Expedia,QUD,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
3780,家庭間 - 不退款,Booking,QUD,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
4200,家庭六人房,AsiaYo,QUD,墾丁上好旅店,屏東縣恆春鎮墾丁路64號 
1980,標准特大號床間 - 不退款,Booking,DBL,墾丁峇里散散步民宿,屏東縣恆春鎮恆公路208巷15弄5號
1800,大號床間 - 帶Spa浴缸,Booking,DBL,屏東曼波印象Motel,屏東縣潮州鎮四維路513號
714,標準雙人房 大床,Trip,DBL,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
719,標準雙人房,Expedia,DBL,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
747,標準雙人房(Standard Double) ,agoda,DBL,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
800,"標準雙人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
800,雙人房,旅遊王,DBL,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
900,標準3人房(會員特惠) 單人床 雙床,Trip,TRP,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1000,"家庭三人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1099,家庭三人房(Family triple room) ,agoda,TRP,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1136,四人房 床型未知,Trip,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1161,四人房(會員特惠) 雙床,Trip,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1199,家庭三人房,Expedia,TRP,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1200,"四人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1275,標準房 - 四人用(Standard Quad) ,agoda,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1300,"標準四人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1300,四人房,旅遊王,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1399,四人房,Expedia,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1399,標準四人房,Expedia,FOUR,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1603,上下舖六人房(無窗) 床型未知,Trip,QUD,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1706,六人房 床型未知,Trip,QUD,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1799,家庭標準客房 (six people),Expedia,QUD,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1799,上下舖六人房,Expedia,QUD,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1800,"家庭標準客房 (six people) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
1800,"上下舖六人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,墾丁大尖山飯店,屏東縣恆春鎮墾丁路302號
